subj,session,trial,rt,object_response,category,condition,imagename
clip,1,418,NaN,cat,cat,NaN,cat2_dog1.png
clip,1,419,NaN,cat,cat,NaN,cat2_elephant1.png
clip,1,420,NaN,knife,cat,NaN,cat2_knife1.png
clip,1,421,NaN,dog,cat,NaN,cat3_bear1.png
clip,1,422,NaN,bicycle,cat,NaN,cat3_bicycle1.png
clip,1,423,NaN,cat,cat,NaN,cat3_bird1.png
clip,1,424,NaN,cat,cat,NaN,cat3_bottle1.png
clip,1,425,NaN,cat,cat,NaN,cat3_cat1.png
clip,1,426,NaN,cat,cat,NaN,cat3_chair1.png
clip,1,427,NaN,clock,cat,NaN,cat3_clock1.png
clip,1,428,NaN,cat,cat,NaN,cat3_dog1.png
clip,1,429,NaN,cat,cat,NaN,cat3_elephant1.png
clip,1,430,NaN,knife,cat,NaN,cat3_knife1.png
clip,1,431,NaN,cat,cat,NaN,cat4_bear1.png
clip,1,432,NaN,cat,cat,NaN,cat4_bicycle1.png
clip,1,433,NaN,cat,cat,NaN,cat4_bird1.png
clip,1,434,NaN,cat,cat,NaN,cat4_bottle1.png
clip,1,435,NaN,cat,cat,NaN,cat4_cat1.png
clip,1,436,NaN,cat,cat,NaN,cat4_chair1.png
clip,1,437,NaN,clock,cat,NaN,cat4_clock1.png
clip,1,438,NaN,cat,cat,NaN,cat4_dog1.png
clip,1,439,NaN,cat,cat,NaN,cat4_elephant1.png
clip,1,440,NaN,cat,cat,NaN,cat4_knife1.png
clip,1,441,NaN,dog,cat,NaN,cat5_bear1.png
clip,1,442,NaN,bicycle,cat,NaN,cat5_bicycle1.png
clip,1,443,NaN,bird,cat,NaN,cat5_bird1.png
clip,1,444,NaN,bottle,cat,NaN,cat5_bottle1.png
clip,1,445,NaN,cat,cat,NaN,cat5_cat1.png
clip,1,446,NaN,bottle,cat,NaN,cat5_chair1.png
clip,1,447,NaN,clock,cat,NaN,cat5_clock1.png
clip,1,448,NaN,cat,cat,NaN,cat5_dog1.png
clip,1,449,NaN,elephant,cat,NaN,cat5_elephant1.png
clip,1,450,NaN,chair,cat,NaN,cat5_knife1.png
clip,1,451,NaN,dog,cat,NaN,cat6_bear1.png
clip,1,452,NaN,chair,cat,NaN,cat6_bicycle1.png
clip,1,453,NaN,cat,cat,NaN,cat6_bird1.png
clip,1,454,NaN,bottle,cat,NaN,cat6_bottle1.png
clip,1,455,NaN,cat,cat,NaN,cat6_cat1.png
clip,1,456,NaN,chair,cat,NaN,cat6_chair1.png
clip,1,457,NaN,clock,cat,NaN,cat6_clock1.png
clip,1,458,NaN,cat,cat,NaN,cat6_dog1.png
clip,1,459,NaN,elephant,cat,NaN,cat6_elephant1.png
clip,1,460,NaN,knife,cat,NaN,cat6_knife1.png
clip,1,461,NaN,dog,cat,NaN,cat7_bear1.png
clip,1,462,NaN,bear,cat,NaN,cat7_bicycle1.png
clip,1,463,NaN,bird,cat,NaN,cat7_bird1.png
clip,1,464,NaN,elephant,cat,NaN,cat7_bottle1.png
clip,1,465,NaN,cat,cat,NaN,cat7_cat1.png
clip,1,466,NaN,bottle,cat,NaN,cat7_chair1.png
clip,1,467,NaN,clock,cat,NaN,cat7_clock1.png
clip,1,468,NaN,cat,cat,NaN,cat7_dog1.png
clip,1,469,NaN,elephant,cat,NaN,cat7_elephant1.png
clip,1,470,NaN,knife,cat,NaN,cat7_knife1.png
clip,1,471,NaN,cat,cat,NaN,cat8_bear1.png
clip,1,472,NaN,dog,cat,NaN,cat8_bicycle1.png
clip,1,473,NaN,cat,cat,NaN,cat8_bird1.png
clip,1,474,NaN,bottle,cat,NaN,cat8_bottle1.png
clip,1,475,NaN,cat,cat,NaN,cat8_cat1.png
clip,1,476,NaN,chair,cat,NaN,cat8_chair1.png
clip,1,477,NaN,clock,cat,NaN,cat8_clock1.png
clip,1,478,NaN,cat,cat,NaN,cat8_dog1.png
clip,1,479,NaN,elephant,cat,NaN,cat8_elephant1.png
clip,1,480,NaN,bottle,cat,NaN,cat8_knife1.png
clip,1,481,NaN,clock,chair,NaN,chair0_bear1.png
clip,1,482,NaN,chair,chair,NaN,chair0_bicycle1.png
clip,1,483,NaN,chair,chair,NaN,chair0_bird1.png
clip,1,484,NaN,chair,chair,NaN,chair0_bottle1.png
clip,1,485,NaN,chair,chair,NaN,chair0_cat1.png
clip,1,486,NaN,chair,chair,NaN,chair0_chair1.png
clip,1,487,NaN,clock,chair,NaN,chair0_clock1.png
clip,1,488,NaN,chair,chair,NaN,chair0_dog1.png
clip,1,489,NaN,elephant,chair,NaN,chair0_elephant1.png
clip,1,490,NaN,chair,chair,NaN,chair0_knife1.png
clip,1,491,NaN,dog,chair,NaN,chair1_bear1.png
clip,1,492,NaN,chair,chair,NaN,chair1_bicycle1.png
clip,1,493,NaN,bicycle,chair,NaN,chair1_bird1.png
clip,1,494,NaN,bottle,chair,NaN,chair1_bottle1.png
clip,1,495,NaN,dog,chair,NaN,chair1_cat1.png
clip,1,496,NaN,chair,chair,NaN,chair1_chair1.png
clip,1,497,NaN,clock,chair,NaN,chair1_clock1.png
clip,1,498,NaN,chair,chair,NaN,chair1_dog1.png
clip,1,499,NaN,chair,chair,NaN,chair1_elephant1.png
clip,1,500,NaN,knife,chair,NaN,chair1_knife1.png
clip,1,501,NaN,dog,chair,NaN,chair2_bear1.png
clip,1,502,NaN,bicycle,chair,NaN,chair2_bicycle1.png
clip,1,503,NaN,chair,chair,NaN,chair2_bird1.png
clip,1,504,NaN,bottle,chair,NaN,chair2_bottle1.png
clip,1,505,NaN,knife,chair,NaN,chair2_cat1.png
clip,1,506,NaN,bottle,chair,NaN,chair2_chair1.png
clip,1,507,NaN,clock,chair,NaN,chair2_clock1.png
clip,1,508,NaN,chair,chair,NaN,chair2_dog1.png
clip,1,509,NaN,chair,chair,NaN,chair2_elephant1.png
clip,1,510,NaN,knife,chair,NaN,chair2_knife1.png
clip,1,511,NaN,chair,chair,NaN,chair3_bear1.png
clip,1,512,NaN,bicycle,chair,NaN,chair3_bicycle1.png
clip,1,513,NaN,bird,chair,NaN,chair3_bird1.png
clip,1,514,NaN,bottle,chair,NaN,chair3_bottle1.png
clip,1,515,NaN,chair,chair,NaN,chair3_cat1.png
clip,1,516,NaN,chair,chair,NaN,chair3_chair1.png
clip,1,517,NaN,clock,chair,NaN,chair3_clock1.png
clip,1,518,NaN,chair,chair,NaN,chair3_dog1.png
clip,1,519,NaN,elephant,chair,NaN,chair3_elephant1.png
clip,1,520,NaN,knife,chair,NaN,chair3_knife1.png
clip,1,521,NaN,chair,chair,NaN,chair4_bear1.png
clip,1,522,NaN,chair,chair,NaN,chair4_bicycle1.png
clip,1,523,NaN,chair,chair,NaN,chair4_bird1.png
clip,1,524,NaN,bottle,chair,NaN,chair4_bottle1.png
clip,1,525,NaN,chair,chair,NaN,chair4_cat1.png
clip,1,526,NaN,chair,chair,NaN,chair4_chair1.png
clip,1,527,NaN,clock,chair,NaN,chair4_clock1.png
clip,1,528,NaN,chair,chair,NaN,chair4_dog1.png
clip,1,529,NaN,elephant,chair,NaN,chair4_elephant1.png
clip,1,530,NaN,chair,chair,NaN,chair4_knife1.png
clip,1,531,NaN,chair,chair,NaN,chair5_bear1.png
clip,1,532,NaN,chair,chair,NaN,chair5_bicycle1.png
clip,1,533,NaN,chair,chair,NaN,chair5_bird1.png
clip,1,534,NaN,chair,chair,NaN,chair5_bottle1.png
clip,1,535,NaN,chair,chair,NaN,chair5_cat1.png
clip,1,536,NaN,chair,chair,NaN,chair5_chair1.png
clip,1,537,NaN,clock,chair,NaN,chair5_clock1.png
clip,1,538,NaN,chair,chair,NaN,chair5_dog1.png
clip,1,539,NaN,chair,chair,NaN,chair5_elephant1.png
clip,1,540,NaN,chair,chair,NaN,chair5_knife1.png
clip,1,541,NaN,dog,chair,NaN,chair6_bear1.png
clip,1,542,NaN,chair,chair,NaN,chair6_bicycle1.png
clip,1,543,NaN,chair,chair,NaN,chair6_bird1.png
clip,1,544,NaN,chair,chair,NaN,chair6_bottle1.png
clip,1,545,NaN,chair,chair,NaN,chair6_cat1.png
clip,1,546,NaN,chair,chair,NaN,chair6_chair1.png
clip,1,547,NaN,clock,chair,NaN,chair6_clock1.png
clip,1,548,NaN,chair,chair,NaN,chair6_dog1.png
clip,1,549,NaN,elephant,chair,NaN,chair6_elephant1.png
clip,1,550,NaN,chair,chair,NaN,chair6_knife1.png
clip,1,551,NaN,dog,chair,NaN,chair7_bear1.png
clip,1,552,NaN,chair,chair,NaN,chair7_bicycle1.png
clip,1,553,NaN,chair,chair,NaN,chair7_bird1.png
clip,1,554,NaN,chair,chair,NaN,chair7_bottle1.png
clip,1,555,NaN,chair,chair,NaN,chair7_cat1.png
clip,1,556,NaN,chair,chair,NaN,chair7_chair1.png
clip,1,557,NaN,clock,chair,NaN,chair7_clock1.png
clip,1,558,NaN,chair,chair,NaN,chair7_dog1.png
clip,1,559,NaN,chair,chair,NaN,chair7_elephant1.png
clip,1,560,NaN,chair,chair,NaN,chair7_knife1.png
clip,1,561,NaN,dog,chair,NaN,chair8_bear1.png
clip,1,562,NaN,chair,chair,NaN,chair8_bicycle1.png
clip,1,563,NaN,bird,chair,NaN,chair8_bird1.png
clip,1,564,NaN,chair,chair,NaN,chair8_bottle1.png
clip,1,565,NaN,cat,chair,NaN,chair8_cat1.png
clip,1,566,NaN,chair,chair,NaN,chair8_chair1.png
clip,1,567,NaN,clock,chair,NaN,chair8_clock1.png
clip,1,568,NaN,knife,chair,NaN,chair8_dog1.png
clip,1,569,NaN,elephant,chair,NaN,chair8_elephant1.png
clip,1,570,NaN,chair,chair,NaN,chair8_knife1.png
clip,1,571,NaN,bird,chair,NaN,chair9_bear1.png
clip,1,572,NaN,bicycle,chair,NaN,chair9_bicycle1.png
clip,1,573,NaN,bicycle,chair,NaN,chair9_bird1.png
clip,1,574,NaN,bottle,chair,NaN,chair9_bottle1.png
clip,1,575,NaN,chair,chair,NaN,chair9_cat1.png
clip,1,576,NaN,chair,chair,NaN,chair9_chair1.png
clip,1,577,NaN,clock,chair,NaN,chair9_clock1.png
clip,1,578,NaN,chair,chair,NaN,chair9_dog1.png
clip,1,579,NaN,knife,chair,NaN,chair9_elephant1.png
clip,1,580,NaN,knife,chair,NaN,chair9_knife1.png
clip,1,581,NaN,clock,clock,NaN,clock0_bear1.png
clip,1,582,NaN,bicycle,clock,NaN,clock0_bicycle1.png
clip,1,583,NaN,clock,clock,NaN,clock0_bird1.png
clip,1,584,NaN,clock,clock,NaN,clock0_bottle1.png
clip,1,585,NaN,clock,clock,NaN,clock0_cat1.png
clip,1,586,NaN,clock,clock,NaN,clock0_chair1.png
clip,1,587,NaN,clock,clock,NaN,clock0_clock1.png
clip,1,588,NaN,clock,clock,NaN,clock0_dog1.png
clip,1,589,NaN,clock,clock,NaN,clock0_elephant1.png
clip,1,590,NaN,clock,clock,NaN,clock0_knife1.png
clip,1,591,NaN,dog,clock,NaN,clock1_bear1.png
clip,1,592,NaN,clock,clock,NaN,clock1_bicycle1.png
clip,1,593,NaN,clock,clock,NaN,clock1_bird1.png
clip,1,594,NaN,bottle,clock,NaN,clock1_bottle1.png
clip,1,595,NaN,clock,clock,NaN,clock1_cat1.png
clip,1,596,NaN,clock,clock,NaN,clock1_chair1.png
clip,1,597,NaN,clock,clock,NaN,clock1_clock1.png
clip,1,598,NaN,clock,clock,NaN,clock1_dog1.png
clip,1,599,NaN,elephant,clock,NaN,clock1_elephant1.png
clip,1,600,NaN,clock,clock,NaN,clock1_knife1.png
clip,1,601,NaN,clock,clock,NaN,clock2_bear1.png
clip,1,602,NaN,clock,clock,NaN,clock2_bicycle1.png
clip,1,603,NaN,clock,clock,NaN,clock2_bird1.png
clip,1,604,NaN,clock,clock,NaN,clock2_bottle1.png
clip,1,605,NaN,clock,clock,NaN,clock2_cat1.png
clip,1,606,NaN,clock,clock,NaN,clock2_chair1.png
clip,1,607,NaN,clock,clock,NaN,clock2_clock1.png
clip,1,608,NaN,clock,clock,NaN,clock2_dog1.png
clip,1,609,NaN,clock,clock,NaN,clock2_elephant1.png
clip,1,610,NaN,clock,clock,NaN,clock2_knife1.png
clip,1,611,NaN,clock,clock,NaN,clock3_bear1.png
clip,1,612,NaN,clock,clock,NaN,clock3_bicycle1.png
clip,1,613,NaN,clock,clock,NaN,clock3_bird1.png
clip,1,614,NaN,clock,clock,NaN,clock3_bottle1.png
clip,1,615,NaN,clock,clock,NaN,clock3_cat1.png
clip,1,616,NaN,clock,clock,NaN,clock3_chair1.png
clip,1,617,NaN,clock,clock,NaN,clock3_clock1.png
clip,1,618,NaN,clock,clock,NaN,clock3_dog1.png
clip,1,619,NaN,elephant,clock,NaN,clock3_elephant1.png
clip,1,620,NaN,clock,clock,NaN,clock3_knife1.png
clip,1,621,NaN,clock,clock,NaN,clock4_bear1.png
clip,1,622,NaN,clock,clock,NaN,clock4_bicycle1.png
clip,1,623,NaN,clock,clock,NaN,clock4_bird1.png
clip,1,624,NaN,clock,clock,NaN,clock4_bottle1.png
clip,1,625,NaN,clock,clock,NaN,clock4_cat1.png
clip,1,626,NaN,clock,clock,NaN,clock4_chair1.png
clip,1,627,NaN,clock,clock,NaN,clock4_clock1.png
clip,1,628,NaN,clock,clock,NaN,clock4_dog1.png
clip,1,629,NaN,clock,clock,NaN,clock4_elephant1.png
clip,1,630,NaN,clock,clock,NaN,clock4_knife1.png
clip,1,631,NaN,dog,clock,NaN,clock5_bear1.png
clip,1,632,NaN,clock,clock,NaN,clock5_bicycle1.png
clip,1,633,NaN,clock,clock,NaN,clock5_bird1.png
clip,1,634,NaN,clock,clock,NaN,clock5_bottle1.png
clip,1,635,NaN,clock,clock,NaN,clock5_cat1.png
clip,1,636,NaN,clock,clock,NaN,clock5_chair1.png
clip,1,637,NaN,clock,clock,NaN,clock5_clock1.png
clip,1,638,NaN,bottle,clock,NaN,clock5_dog1.png
clip,1,639,NaN,elephant,clock,NaN,clock5_elephant1.png
clip,1,640,NaN,clock,clock,NaN,clock5_knife1.png
clip,1,641,NaN,clock,clock,NaN,clock6_bear1.png
clip,1,642,NaN,clock,clock,NaN,clock6_bicycle1.png
clip,1,643,NaN,clock,clock,NaN,clock6_bird1.png
clip,1,644,NaN,clock,clock,NaN,clock6_bottle1.png
clip,1,645,NaN,clock,clock,NaN,clock6_cat1.png
clip,1,646,NaN,clock,clock,NaN,clock6_chair1.png
clip,1,647,NaN,clock,clock,NaN,clock6_clock1.png
clip,1,648,NaN,clock,clock,NaN,clock6_dog1.png
clip,1,649,NaN,clock,clock,NaN,clock6_elephant1.png
clip,1,650,NaN,clock,clock,NaN,clock6_knife1.png
clip,1,651,NaN,knife,clock,NaN,clock7_bear1.png
clip,1,652,NaN,bottle,clock,NaN,clock7_bicycle1.png
clip,1,653,NaN,clock,clock,NaN,clock7_bird1.png
clip,1,654,NaN,bottle,clock,NaN,clock7_bottle1.png
clip,1,655,NaN,bottle,clock,NaN,clock7_cat1.png
clip,1,656,NaN,bottle,clock,NaN,clock7_chair1.png
clip,1,657,NaN,clock,clock,NaN,clock7_clock1.png
clip,1,658,NaN,knife,clock,NaN,clock7_dog1.png
clip,1,659,NaN,elephant,clock,NaN,clock7_elephant1.png
clip,1,660,NaN,knife,clock,NaN,clock7_knife1.png
clip,1,661,NaN,knife,clock,NaN,clock8_bear1.png
clip,1,662,NaN,clock,clock,NaN,clock8_bicycle1.png
clip,1,663,NaN,clock,clock,NaN,clock8_bird1.png
clip,1,664,NaN,clock,clock,NaN,clock8_bottle1.png
clip,1,665,NaN,clock,clock,NaN,clock8_cat1.png
clip,1,666,NaN,clock,clock,NaN,clock8_chair1.png
clip,1,667,NaN,clock,clock,NaN,clock8_clock1.png
clip,1,668,NaN,clock,clock,NaN,clock8_dog1.png
clip,1,669,NaN,elephant,clock,NaN,clock8_elephant1.png
clip,1,670,NaN,clock,clock,NaN,clock8_knife1.png
clip,1,671,NaN,clock,clock,NaN,clock9_bear1.png
clip,1,672,NaN,clock,clock,NaN,clock9_bicycle1.png
clip,1,673,NaN,clock,clock,NaN,clock9_bird1.png
clip,1,674,NaN,clock,clock,NaN,clock9_bottle1.png
clip,1,675,NaN,clock,clock,NaN,clock9_cat1.png
clip,1,676,NaN,clock,clock,NaN,clock9_chair1.png
clip,1,677,NaN,clock,clock,NaN,clock9_clock1.png
clip,1,678,NaN,clock,clock,NaN,clock9_dog1.png
clip,1,679,NaN,clock,clock,NaN,clock9_elephant1.png
clip,1,680,NaN,knife,clock,NaN,clock9_knife1.png
clip,1,681,NaN,dog,dog,NaN,dog0_bear1.png
clip,1,682,NaN,bicycle,dog,NaN,dog0_bicycle1.png
clip,1,683,NaN,dog,dog,NaN,dog0_bird1.png
clip,1,684,NaN,cat,dog,NaN,dog0_bottle1.png
clip,1,685,NaN,dog,dog,NaN,dog0_cat1.png
clip,1,686,NaN,dog,dog,NaN,dog0_chair1.png
clip,1,687,NaN,clock,dog,NaN,dog0_clock1.png
clip,1,688,NaN,dog,dog,NaN,dog0_dog1.png
clip,1,689,NaN,dog,dog,NaN,dog0_elephant1.png
clip,1,690,NaN,knife,dog,NaN,dog0_knife1.png
clip,1,691,NaN,dog,dog,NaN,dog1_bear1.png
clip,1,692,NaN,bird,dog,NaN,dog1_bicycle1.png
clip,1,693,NaN,dog,dog,NaN,dog1_bird1.png
clip,1,694,NaN,dog,dog,NaN,dog1_bottle1.png
clip,1,695,NaN,dog,dog,NaN,dog1_cat1.png
clip,1,696,NaN,bottle,dog,NaN,dog1_chair1.png
clip,1,697,NaN,clock,dog,NaN,dog1_clock1.png
clip,1,698,NaN,dog,dog,NaN,dog1_dog1.png
clip,1,699,NaN,bird,dog,NaN,dog1_elephant1.png
clip,1,700,NaN,knife,dog,NaN,dog1_knife1.png
clip,1,701,NaN,dog,dog,NaN,dog2_bear1.png
clip,1,702,NaN,bird,dog,NaN,dog2_bicycle1.png
clip,1,703,NaN,dog,dog,NaN,dog2_bird1.png
clip,1,704,NaN,dog,dog,NaN,dog2_bottle1.png
clip,1,705,NaN,dog,dog,NaN,dog2_cat1.png
clip,1,706,NaN,dog,dog,NaN,dog2_chair1.png
clip,1,707,NaN,clock,dog,NaN,dog2_clock1.png
clip,1,708,NaN,dog,dog,NaN,dog2_dog1.png
clip,1,709,NaN,dog,dog,NaN,dog2_elephant1.png
clip,1,710,NaN,knife,dog,NaN,dog2_knife1.png
clip,1,711,NaN,dog,dog,NaN,dog3_bear1.png
clip,1,712,NaN,bicycle,dog,NaN,dog3_bicycle1.png
clip,1,713,NaN,dog,dog,NaN,dog3_bird1.png
clip,1,714,NaN,bottle,dog,NaN,dog3_bottle1.png
clip,1,715,NaN,dog,dog,NaN,dog3_cat1.png
clip,1,716,NaN,dog,dog,NaN,dog3_chair1.png
clip,1,717,NaN,clock,dog,NaN,dog3_clock1.png
clip,1,718,NaN,dog,dog,NaN,dog3_dog1.png
clip,1,719,NaN,elephant,dog,NaN,dog3_elephant1.png
clip,1,720,NaN,knife,dog,NaN,dog3_knife1.png
clip,1,721,NaN,dog,dog,NaN,dog4_bear1.png
clip,1,722,NaN,dog,dog,NaN,dog4_bicycle1.png
clip,1,723,NaN,dog,dog,NaN,dog4_bird1.png
clip,1,724,NaN,bottle,dog,NaN,dog4_bottle1.png
clip,1,725,NaN,dog,dog,NaN,dog4_cat1.png
clip,1,726,NaN,dog,dog,NaN,dog4_chair1.png
clip,1,727,NaN,clock,dog,NaN,dog4_clock1.png
clip,1,728,NaN,dog,dog,NaN,dog4_dog1.png
clip,1,729,NaN,dog,dog,NaN,dog4_elephant1.png
clip,1,730,NaN,knife,dog,NaN,dog4_knife1.png
clip,1,731,NaN,dog,dog,NaN,dog5_bear1.png
clip,1,732,NaN,dog,dog,NaN,dog5_bicycle1.png
clip,1,733,NaN,dog,dog,NaN,dog5_bird1.png
clip,1,734,NaN,bottle,dog,NaN,dog5_bottle1.png
clip,1,735,NaN,cat,dog,NaN,dog5_cat1.png
clip,1,736,NaN,dog,dog,NaN,dog5_chair1.png
clip,1,737,NaN,clock,dog,NaN,dog5_clock1.png
clip,1,738,NaN,dog,dog,NaN,dog5_dog1.png
clip,1,739,NaN,elephant,dog,NaN,dog5_elephant1.png
clip,1,740,NaN,knife,dog,NaN,dog5_knife1.png
clip,1,741,NaN,dog,dog,NaN,dog6_bear1.png
clip,1,742,NaN,bicycle,dog,NaN,dog6_bicycle1.png
clip,1,743,NaN,dog,dog,NaN,dog6_bird1.png
clip,1,744,NaN,bottle,dog,NaN,dog6_bottle1.png
clip,1,745,NaN,dog,dog,NaN,dog6_cat1.png
clip,1,746,NaN,bottle,dog,NaN,dog6_chair1.png
clip,1,747,NaN,clock,dog,NaN,dog6_clock1.png
clip,1,748,NaN,dog,dog,NaN,dog6_dog1.png
clip,1,749,NaN,elephant,dog,NaN,dog6_elephant1.png
clip,1,750,NaN,knife,dog,NaN,dog6_knife1.png
clip,1,751,NaN,elephant,dog,NaN,dog7_bear1.png
clip,1,752,NaN,elephant,dog,NaN,dog7_bicycle1.png
clip,1,753,NaN,dog,dog,NaN,dog7_bird1.png
clip,1,754,NaN,elephant,dog,NaN,dog7_bottle1.png
clip,1,755,NaN,cat,dog,NaN,dog7_cat1.png
clip,1,756,NaN,dog,dog,NaN,dog7_chair1.png
clip,1,757,NaN,clock,dog,NaN,dog7_clock1.png
clip,1,758,NaN,dog,dog,NaN,dog7_dog1.png
clip,1,759,NaN,elephant,dog,NaN,dog7_elephant1.png
clip,1,760,NaN,knife,dog,NaN,dog7_knife1.png
clip,1,761,NaN,dog,dog,NaN,dog8_bear1.png
clip,1,762,NaN,dog,dog,NaN,dog8_bicycle1.png
clip,1,763,NaN,dog,dog,NaN,dog8_bird1.png
clip,1,764,NaN,dog,dog,NaN,dog8_bottle1.png
clip,1,765,NaN,dog,dog,NaN,dog8_cat1.png
clip,1,766,NaN,dog,dog,NaN,dog8_chair1.png
clip,1,767,NaN,clock,dog,NaN,dog8_clock1.png
clip,1,768,NaN,dog,dog,NaN,dog8_dog1.png
clip,1,769,NaN,dog,dog,NaN,dog8_elephant1.png
clip,1,770,NaN,knife,dog,NaN,dog8_knife1.png
clip,1,771,NaN,elephant,elephant,NaN,elephant0_bear1.png
clip,1,772,NaN,elephant,elephant,NaN,elephant0_bicycle1.png
clip,1,773,NaN,cat,elephant,NaN,elephant0_bird1.png
clip,1,774,NaN,elephant,elephant,NaN,elephant0_bottle1.png
clip,1,775,NaN,elephant,elephant,NaN,elephant0_cat1.png
clip,1,776,NaN,elephant,elephant,NaN,elephant0_chair1.png
clip,1,777,NaN,clock,elephant,NaN,elephant0_clock1.png
clip,1,778,NaN,elephant,elephant,NaN,elephant0_dog1.png
clip,1,779,NaN,elephant,elephant,NaN,elephant0_elephant1.png
clip,1,780,NaN,knife,elephant,NaN,elephant0_knife1.png
clip,1,781,NaN,dog,elephant,NaN,elephant1_bear1.png
clip,1,782,NaN,knife,elephant,NaN,elephant1_bicycle1.png
clip,1,783,NaN,elephant,elephant,NaN,elephant1_bird1.png
clip,1,784,NaN,bear,elephant,NaN,elephant1_bottle1.png
clip,1,785,NaN,elephant,elephant,NaN,elephant1_cat1.png
clip,1,786,NaN,elephant,elephant,NaN,elephant1_chair1.png
clip,1,787,NaN,clock,elephant,NaN,elephant1_clock1.png
clip,1,788,NaN,elephant,elephant,NaN,elephant1_dog1.png
clip,1,789,NaN,elephant,elephant,NaN,elephant1_elephant1.png
clip,1,790,NaN,knife,elephant,NaN,elephant1_knife1.png
clip,1,791,NaN,dog,elephant,NaN,elephant2_bear1.png
clip,1,792,NaN,elephant,elephant,NaN,elephant2_bicycle1.png
clip,1,793,NaN,elephant,elephant,NaN,elephant2_bird1.png
clip,1,794,NaN,clock,elephant,NaN,elephant2_bottle1.png
clip,1,795,NaN,elephant,elephant,NaN,elephant2_cat1.png
clip,1,796,NaN,elephant,elephant,NaN,elephant2_chair1.png
clip,1,797,NaN,clock,elephant,NaN,elephant2_clock1.png
clip,1,798,NaN,elephant,elephant,NaN,elephant2_dog1.png
clip,1,799,NaN,elephant,elephant,NaN,elephant2_elephant1.png
clip,1,800,NaN,knife,elephant,NaN,elephant2_knife1.png
clip,1,801,NaN,dog,elephant,NaN,elephant3_bear1.png
clip,1,802,NaN,dog,elephant,NaN,elephant3_bicycle1.png
clip,1,803,NaN,cat,elephant,NaN,elephant3_bird1.png
clip,1,804,NaN,elephant,elephant,NaN,elephant3_bottle1.png
clip,1,805,NaN,elephant,elephant,NaN,elephant3_cat1.png
clip,1,806,NaN,chair,elephant,NaN,elephant3_chair1.png
clip,1,807,NaN,clock,elephant,NaN,elephant3_clock1.png
clip,1,808,NaN,dog,elephant,NaN,elephant3_dog1.png
clip,1,809,NaN,elephant,elephant,NaN,elephant3_elephant1.png
clip,1,810,NaN,knife,elephant,NaN,elephant3_knife1.png
clip,1,811,NaN,dog,elephant,NaN,elephant4_bear1.png
clip,1,812,NaN,elephant,elephant,NaN,elephant4_bicycle1.png
clip,1,813,NaN,dog,elephant,NaN,elephant4_bird1.png
clip,1,814,NaN,cat,elephant,NaN,elephant4_bottle1.png
clip,1,815,NaN,dog,elephant,NaN,elephant4_cat1.png
clip,1,816,NaN,elephant,elephant,NaN,elephant4_chair1.png
clip,1,817,NaN,clock,elephant,NaN,elephant4_clock1.png
clip,1,818,NaN,cat,elephant,NaN,elephant4_dog1.png
clip,1,819,NaN,elephant,elephant,NaN,elephant4_elephant1.png
clip,1,820,NaN,knife,elephant,NaN,elephant4_knife1.png
clip,1,821,NaN,bear,elephant,NaN,elephant5_bear1.png
clip,1,822,NaN,elephant,elephant,NaN,elephant5_bicycle1.png
clip,1,823,NaN,bird,elephant,NaN,elephant5_bird1.png
clip,1,824,NaN,bottle,elephant,NaN,elephant5_bottle1.png
clip,1,825,NaN,cat,elephant,NaN,elephant5_cat1.png
clip,1,826,NaN,chair,elephant,NaN,elephant5_chair1.png
clip,1,827,NaN,clock,elephant,NaN,elephant5_clock1.png
clip,1,828,NaN,elephant,elephant,NaN,elephant5_dog1.png
clip,1,829,NaN,elephant,elephant,NaN,elephant5_elephant1.png
clip,1,830,NaN,knife,elephant,NaN,elephant5_knife1.png
clip,1,831,NaN,dog,elephant,NaN,elephant6_bear1.png
clip,1,832,NaN,bicycle,elephant,NaN,elephant6_bicycle1.png
clip,1,833,NaN,elephant,elephant,NaN,elephant6_bird1.png
clip,1,834,NaN,bottle,elephant,NaN,elephant6_bottle1.png
clip,1,835,NaN,clock,elephant,NaN,elephant6_cat1.png
clip,1,836,NaN,elephant,elephant,NaN,elephant6_chair1.png
clip,1,837,NaN,clock,elephant,NaN,elephant6_clock1.png
clip,1,838,NaN,elephant,elephant,NaN,elephant6_dog1.png
clip,1,839,NaN,elephant,elephant,NaN,elephant6_elephant1.png
clip,1,840,NaN,knife,elephant,NaN,elephant6_knife1.png
clip,1,841,NaN,bear,elephant,NaN,elephant7_bear1.png
clip,1,842,NaN,chair,elephant,NaN,elephant7_bicycle1.png
clip,1,843,NaN,bicycle,elephant,NaN,elephant7_bird1.png
clip,1,844,NaN,bottle,elephant,NaN,elephant7_bottle1.png
clip,1,845,NaN,cat,elephant,NaN,elephant7_cat1.png
clip,1,846,NaN,chair,elephant,NaN,elephant7_chair1.png
clip,1,847,NaN,clock,elephant,NaN,elephant7_clock1.png
clip,1,848,NaN,dog,elephant,NaN,elephant7_dog1.png
clip,1,849,NaN,elephant,elephant,NaN,elephant7_elephant1.png
clip,1,850,NaN,knife,elephant,NaN,elephant7_knife1.png
clip,1,851,NaN,dog,knife,NaN,knife0_bear1.png
clip,1,852,NaN,bicycle,knife,NaN,knife0_bicycle1.png
clip,1,853,NaN,bird,knife,NaN,knife0_bird1.png
